955	2,5809872	1,9624511	1,6464508	1,4406902	1,2824387	1,1510494	1,0369965
956	2,5809818	1,9624485	1,6464491	1,4406890	1,2824377	1,1510487	1,0369959
957	2,5809764	1,9624459	1,6464474	1,4406877	1,2824368	1,1510480	1,0369953
958	2,5809710	1,9624433	1,6464457	1,4406865	1,2824359	1,1510473	1,0369947
959	2,5809657	1,9624407	1,6464441	1,4406853	1,2824350	1,1510465	1,0369941
960	2,5809603	1,9624382	1,6464424	1,4406841	1,2824340	1,1510458	1,0369935
961	2,5809550	1,9624356	1,6464408	1,4406829	1,2824331	1,1510451	1,0369929
962	2,5809496	1,9624330	1,6464391	1,4406817	1,2824322	1,1510444	1,0369924
963	2,5809443	1,9624304	1,6464375	1,4406805	1,2824313	1,1510436	1,0369918
964	2,5809390	1,9624279	1,6464358	1,4406793	1,2824304	1,1510429	1,0369912
965	2,5809337	1,9624253	1,6464342	1,4406782	1,2824295	1,1510422	1,0369906
966	2,5809284	1,9624228	1,6464326	1,4406770	1,2824286	1,1510415	1,0369900
967	2,5809231	1,9624202	1,6464309	1,4406758	1,2824277	1,1510408	1,0369895
968	2,5809178	1,9624177	1,6464293	1,4406746	1,2824267	1,1510400	1,0369889
969	2,5809126	1,9624152	1,6464277	1,4406734	1,2824258	1,1510393	1,0369883
970	2,5809073	1,9624126	1,6464260	1,4406722	1,2824249	1,1510386	1,0369878
971	2,5809021	1,9624101	1,6464244	1,4406711	1,2824240	1,1510379	1,0369872
972	2,5808968	1,9624076	1,6464228	1,4406699	1,2824231	1,1510372	1,0369866
973	2,5808916	1,9624051	1,6464212	1,4406687	1,2824222	1,1510365	1,0369860
974	2,5808864	1,9624026	1,6464196	1,4406675	1,2824214	1,1510358	1,0369855
975	2,5808812	1,9624001	1,6464180	1,4406664	1,2824205	1,1510351	1,0369849
976	2,5808760	1,9623976	1,6464164	1,4406652	1,2824196	1,1510344	1,0369843
977	2,5808709	1,9623951	1,6464148	1,4406641	1,2824187	1,1510337	1,0369838
978	2,5808657	1,9623926	1,6464132	1,4406629	1,2824178	1,1510330	1,0369832
979	2,5808605	1,9623901	1,6464116	1,4406617	1,2824169	1,1510323	1,0369827
980	2,5808554	1,9623876	1,6464100	1,4406606	1,2824160	1,1510316	1,0369821
981	2,5808503	1,9623851	1,6464084	1,4406594	1,2824151	1,1510309	1,0369815
982	2,5808451	1,9623827	1,6464068	1,4406583	1,2824143	1,1510302	1,0369810
983	2,5808400	1,9623802	1,6464052	1,4406571	1,2824134	1,1510295	1,0369804
984	2,5808349	1,9623777	1,6464036	1,4406560	1,2824125	1,1510288	1,0369799
985	2,5808298	1,9623753	1,6464021	1,4406548	1,2824116	1,1510281	1,0369793
986	2,5808248	1,9623728	1,6464005	1,4406537	1,2824108	1,1510274	1,0369787
987	2,5808197	1,9623704	1,6463989	1,4406526	1,2824099	1,1510267	1,0369782
988	2,5808146	1,9623680	1,6463974	1,4406514	1,2824090	1,1510261	1,0369776
989	2,5808096	1,9623655	1,6463958	1,4406503	1,2824082	1,1510254	1,0369771
990	2,5808045	1,9623631	1,6463942	1,4406492	1,2824073	1,1510247	1,0369765
991	2,5807995	1,9623607	1,6463927	1,4406480	1,2824064	1,1510240	1,0369760
992	2,5807945	1,9623583	1,6463911	1,4406469	1,2824056	1,1510233	1,0369754
993	2,5807895	1,9623558	1,6463896	1,4406458	1,2824047	1,1510226	1,0369749
994	2,5807845	1,9623534	1,6463880	1,4406447	1,2824038	1,1510220	1,0369744
995	2,5807795	1,9623510	1,6463865	1,4406436	1,2824030	1,1510213	1,0369738
996	2,5807745	1,9623486	1,6463849	1,4406424	1,2824021	1,1510206	1,0369733
997	2,5807695	1,9623462	1,6463834	1,4406413	1,2824013	1,1510199	1,0369727
998	2,5807646	1,9623438	1,6463819	1,4406402	1,2824004	1,1510193	1,0369722
999	2,5807596	1,9623415	1,6463803	1,4406391	1,2823996	1,1510186	1,0369716
1000	2,5807547	1,9623391	1,6463788	1,4406380	1,2823987	1,1510179	1,0369711
